1 10 0.6946136951446533 0.06787475198507309 0.7453270554542542 0.27480393648147583 0.23818758130073547 16.305627822875977 0.18052488565444946
1 10 0.6956058740615845 0.06790027767419815 0.30104246735572815 0.2814471423625946 0.5442621111869812 14.156421661376953 0.9715147614479065
1 20 0.6868048906326294 0.0656593069434166 0.49883657693862915 0.2615382671356201 0.397272527217865 13.650333404541016 0.2912139296531677
1 30 0.6880090236663818 0.06386055052280426 0.35913631319999695 0.36241915822029114 1.0794917345046997 13.190113067626953 0.42823290824890137
1 40 0.6986215114593506 0.05867026373744011 0.37612420320510864 0.264158695936203 0.43503060936927795 16.632633209228516 0.19013524055480957
